"","IncNodePurity"
"landcover_1",856.775346194729
"MNDWI",263.012812303955
"NDVI",178.953864730218
"tavg0",151.024725101541
"tavg1",16.7652007828791
"tavg2",13.6495960803415
"tavg3",10.7472922929849
"tavg4",9.0534752919791
"tavg5",7.41275724759573
"tavg6",4.97424961367849
"tavg7",6.23633310639016
"tavg8",7.2908952825931
"tavg9",7.64955005658407
"tavg10",6.31467257426934
"tavg11",7.31005301890981
"tavg12",9.51317976979133
"tavg13",6.61305728920014
"tavg14",8.73499970997111
"tavg15",7.95036564637381
"tavg16",11.5852547814406
"tavg17",20.8346986166744
"tavg18",8.75824539540262
"tavg19",16.199676097901
"tavg20",32.350940270208
"tmin0",49.8206633195972
"tmin1",12.6659828491794
"tmin2",11.9615021936683
"tmin3",9.43994275178479
"tmin4",11.6841573218331
"tmin5",11.0709389145851
"tmin6",14.129454581726
"tmin7",10.2173250877023
"tmin8",13.7407709716337
"tmin9",12.3457648910827
"tmin10",9.75693787839854
"tmin11",9.227734327157
"tmin12",8.64387461032394
"tmin13",10.0238515432587
"tmin14",11.3700990565295
"tmin15",12.939155111767
"tmin16",16.6442304389282
"tmin17",16.6989454652694
"tmin18",13.5958023778353
"tmin19",19.487678423882
"tmin20",28.339255277454
"tmax0",20.7280091730814
"tmax1",12.886498980494
"tmax2",16.6152941425405
"tmax3",12.5754743650815
"tmax4",10.642749744686
"tmax5",10.4502281348536
"tmax6",9.16079986768452
"tmax7",12.8063255113061
"tmax8",7.78942551758162
"tmax9",6.54708809182845
"tmax10",7.15997458232729
"tmax11",10.7092442548366
"tmax12",14.6062930757315
"tmax13",8.52024572358825
"tmax14",9.07373115123234
"tmax15",9.6230711962915
"tmax16",18.8109435971721
"tmax17",39.1121859529941
"tmax18",10.5430495607319
"tmax19",12.0801108240028
"tmax20",14.7825907871304
"prec0",58.4720348389054
"prec1",62.2209428503206
"prec2",48.1819192292117
"prec3",19.6569542744399
"prec4",29.0386296078051
"prec5",23.7586222359292
"prec6",27.4102171706074
"prec7",23.9046172771452
"prec8",21.5723897269716
"prec9",21.9442216977634
"prec10",19.2910581918097
"prec11",39.2924743047545
"prec12",18.4112887103805
"prec13",19.5832077238397
"prec14",19.1640504309231
"prec15",24.7838177064276
"prec16",22.7147537745666
"prec17",19.6852010324852
"prec18",26.6022515764203
"prec19",19.7379602182432
"prec20",26.6834530248669
"humd0",23.8009979703004
"humd1",23.533313482654
"humd2",34.8911134753867
"humd3",21.4236987244763
"humd4",20.4919054127138
"humd5",27.6980944228461
"humd6",19.4504536525412
"humd7",16.2512525294177
"humd8",12.8379151631278
"humd9",11.4393247204747
"humd10",13.4093835769624
"humd11",14.1303731028832
"humd12",22.2675899108001
"humd13",13.2983761089658
"humd14",13.4264921062105
"humd15",11.5820945177678
"humd16",25.4653691003737
"humd17",16.2236159403444
"humd18",15.7759026957075
"humd19",80.9781823021339
"humd20",35.7102346478801
"tavg0_1",81.7726528902588
"tavg0_2",108.917834377033
"tavg0_3",100.642228015989
"tavg0_4",6.89014565386171
"tavg0_5",3.02630012695839
"tavg0_6",2.59437588777021
"tavg0_7",2.4313500251013
"tavg0_8",2.58908721774469
"tavg0_9",1.53661844435076
"tavg0_10",1.82372725048915
"tavg0_11",1.3684516260553
"tavg0_12",1.34118638059783
"tavg0_13",2.04648143084237
"tavg0_14",1.27565413328833
"tavg0_15",1.52879571465407
"tavg0_16",2.76397567059275
"tavg0_17",2.49429559570067
"tavg0_18",4.89905002473962
"tavg0_19",9.72086309142465
"tavg0_20",2.90305261173025
"tavg1_20",3.63788190621898
"tavg2_20",2.00471657548797
"tavg3_20",2.46775538115027
"tavg4_20",2.53602706282848
"tavg5_20",3.26983632938106
"tavg6_20",1.98740769473858
"tavg7_20",4.72180292966521
"tavg8_20",4.57759135471446
"tavg9_20",5.53436152186201
"tavg10_20",3.89073242349115
"tavg11_20",2.86940728498204
"tavg12_20",3.76198048393299
"tavg13_20",6.63174551603523
"tavg14_20",9.91515900518619
"tavg15_20",6.95230581734415
"tavg16_20",6.48289060351983
"tavg17_20",10.8351630829973
"tavg18_20",8.75027779384974
"tavg19_20",19.1573887306005
"tavg1_2",7.07820361099957
"tavg1_3",16.8212930867628
"tavg1_4",3.59448813650452
"tavg1_5",2.56526965245865
"tavg1_6",2.78577797526338
"tavg1_7",1.89136605799117
"tavg1_8",1.06664722355993
"tavg1_9",1.95354084945588
"tavg1_10",1.10195322563597
"tavg1_11",1.24450463167551
"tavg1_12",1.19272783731551
"tavg1_13",1.41778249764379
"tavg1_14",1.49333570190935
"tavg1_15",1.51202991312125
"tavg1_16",2.65777463123504
"tavg1_17",2.06366713476007
"tavg1_18",2.48386285183961
"tavg1_19",2.14411101967336
"tavg2_19",1.68195647869226
"tavg3_19",1.22756818637499
"tavg4_19",1.38712172902661
"tavg5_19",1.8293710750055
"tavg6_19",1.77575965596278
"tavg7_19",3.18473615303517
"tavg8_19",3.04721757799726
"tavg9_19",2.51903024494471
"tavg10_19",3.71990007719899
"tavg11_19",2.16980489921404
"tavg12_19",2.41306113050681
"tavg13_19",5.96256605476315
"tavg14_19",4.13906072834802
"tavg15_19",4.07294845462917
"tavg16_19",5.45981416972518
"tavg17_19",9.20093759557311
"tavg18_19",8.47363606765452
"tavg2_3",11.6370863306748
"tavg2_4",5.22492257703043
"tavg2_5",4.36569866208721
"tavg2_6",2.32425593754892
"tavg2_7",1.9516825594788
"tavg2_8",1.63066840780065
"tavg2_9",1.51547517255706
"tavg2_10",1.21704494758376
"tavg2_11",1.50594920152789
"tavg2_12",0.715107582123833
"tavg2_13",1.22564169243978
"tavg2_14",1.32831376232435
"tavg2_15",1.99403691099297
"tavg2_16",3.00163287911532
"tavg2_17",11.1212654371823
"tavg2_18",2.20323862287481
"tavg3_18",2.01333758529228
"tavg4_18",2.58379925312267
"tavg5_18",1.5840803378594
"tavg6_18",1.85758843795535
"tavg7_18",2.58909925284876
"tavg8_18",4.07221937925835
"tavg9_18",6.99070682492045
"tavg10_18",3.06243334838796
"tavg11_18",3.51325950535886
"tavg12_18",5.59175037009986
"tavg13_18",5.68985355727276
"tavg14_18",4.04966047826299
"tavg15_18",5.03107876453079
"tavg16_18",5.42563719316368
"tavg17_18",7.40356707641706
"tavg3_4",9.89920074101989
"tavg3_5",6.11302828198016
"tavg3_6",3.28393735763131
"tavg3_7",2.01966601181022
"tavg3_8",1.94230799474734
"tavg3_9",1.60627983111329
"tavg3_10",2.21161750196137
"tavg3_11",1.64273050173184
"tavg3_12",1.28934644171415
"tavg3_13",1.31558365174521
"tavg3_14",1.24961057224504
"tavg3_15",1.95437134053559
"tavg3_16",1.98418857200072
"tavg3_17",2.84401184199354
"tavg4_17",0.995685339425425
"tavg5_17",4.24480983719275
"tavg6_17",3.42010615524854
"tavg7_17",1.70929661142685
"tavg8_17",3.08614541739373
"tavg9_17",3.21092965158969
"tavg10_17",3.25040990560997
"tavg11_17",6.95267479068108
"tavg12_17",5.26219367584182
"tavg13_17",3.82772134259562
"tavg14_17",3.73585632338771
"tavg15_17",6.24131380169839
"tavg16_17",12.6140088584923
"tavg4_5",8.05989806192194
"tavg4_6",4.52726843848918
"tavg4_7",2.94263427467288
"tavg4_8",2.93620375327974
"tavg4_9",2.35559553490193
"tavg4_10",1.36115374298483
"tavg4_11",1.3674763933821
"tavg4_12",1.84286021421602
"tavg4_13",1.45454138582758
"tavg4_14",2.33470011456995
"tavg4_15",1.62835630895895
"tavg4_16",2.82849586346039
"tavg5_16",3.10231976836735
"tavg6_16",2.74405122582197
"tavg7_16",2.21407639222576
"tavg8_16",2.57177054637952
"tavg9_16",1.79572295656643
"tavg10_16",3.53639148001586
"tavg11_16",3.88619617272556
"tavg12_16",2.46068116851202
"tavg13_16",5.71185734066971
"tavg14_16",3.93938817029574
"tavg15_16",6.9078461974732
"tavg5_6",7.67278431376574
"tavg5_7",3.80455907361666
"tavg5_8",3.69809900672203
"tavg5_9",2.21238281903894
"tavg5_10",1.53412031521045
"tavg5_11",1.7644833732201
"tavg5_12",1.05590966029188
"tavg5_13",2.09333466943531
"tavg5_14",1.63941459453885
"tavg5_15",1.82409042910634
"tavg6_15",1.79640093544475
"tavg7_15",2.53818109472037
"tavg8_15",2.25552227011298
"tavg9_15",3.62901424157514
"tavg10_15",2.27462680986039
"tavg11_15",3.30698351129697
"tavg12_15",6.24815569185221
"tavg13_15",4.81710428274967
"tavg14_15",5.92969240392069
"tavg6_7",3.65165145763732
"tavg6_8",2.15964037279651
"tavg6_9",2.32501477847345
"tavg6_10",1.21270719648886
"tavg6_11",3.8735035513154
"tavg6_12",3.77140665638716
"tavg6_13",7.84592241124074
"tavg6_14",14.5698155782645
"tavg7_14",1.98887695854005
"tavg8_14",1.92256963495766
"tavg9_14",2.74183595416171
"tavg10_14",2.83340069810547
"tavg11_14",3.77307636876512
"tavg12_14",4.79822057419359
"tavg13_14",5.41610559380721
"tavg7_8",4.86735740400678
"tavg7_9",3.50851343282005
"tavg7_10",2.02111549628745
"tavg7_11",2.02103686105578
"tavg7_12",3.87075945573863
"tavg7_13",2.8767976901214
"tavg8_13",5.19037599945196
"tavg9_13",2.7385949007332
"tavg10_13",2.6978874219451
"tavg11_13",3.97589633386731
"tavg12_13",6.30404880407885
"tavg8_9",5.2587255329092
"tavg8_10",3.89112681486671
"tavg8_11",3.48956052193095
"tavg8_12",42.6398621163523
"tavg9_12",2.08824461224413
"tavg10_12",3.92929314168798
"tavg11_12",4.97903113043476
"tavg9_10",5.44580909910144
"tavg9_11",4.10422016250859
"tavg10_11",8.11046886853738
"tmin0_1",46.1331862469407
"tmin0_2",34.3209204605485
"tmin0_3",17.6268872733379
"tmin0_4",13.4524223644905
"tmin0_5",9.8543954053507
"tmin0_6",5.89949789065282
"tmin0_7",3.33431618455631
"tmin0_8",3.45294745246974
"tmin0_9",4.00700204988465
"tmin0_10",4.81831595217774
"tmin0_11",2.74735820340927
"tmin0_12",4.11105479669932
"tmin0_13",2.90298480528844
"tmin0_14",2.18522169274996
"tmin0_15",1.78297894119708
"tmin0_16",2.0213943376576
"tmin0_17",2.80475646900692
"tmin0_18",4.27406139213277
"tmin0_19",7.82578550133691
"tmin0_20",13.651684528658
"tmin1_20",11.4834208544995
"tmin2_20",8.65763441475431
"tmin3_20",8.39980726456188
"tmin4_20",17.3873594423495
"tmin5_20",14.0617149097422
"tmin6_20",13.034555926721
"tmin7_20",12.9827633703215
"tmin8_20",7.43646055405191
"tmin9_20",7.93216761010641
"tmin10_20",4.43531108694011
"tmin11_20",10.801694980298
"tmin12_20",8.33413401796656
"tmin13_20",12.3569557237926
"tmin14_20",12.3232081888407
"tmin15_20",13.3391709532661
"tmin16_20",16.1983595030201
"tmin17_20",13.3334859767863
"tmin18_20",15.4488360631579
"tmin19_20",27.9181827058328
"tmin1_2",12.1202336046336
"tmin1_3",9.57619079574551
"tmin1_4",7.4831154844344
"tmin1_5",6.11200171678617
"tmin1_6",4.82570613578165
"tmin1_7",4.19470878073696
"tmin1_8",5.11414091921669
"tmin1_9",4.10207063875865
"tmin1_10",1.99266813335501
"tmin1_11",1.91941733713934
"tmin1_12",2.30997670121804
"tmin1_13",1.66114934096505
"tmin1_14",2.80979999888382
"tmin1_15",1.97557206513118
"tmin1_16",2.55114661546444
"tmin1_17",2.34834386772517
"tmin1_18",4.19937585879294
"tmin1_19",13.1422148537557
"tmin2_19",7.71515763971059
"tmin3_19",11.1603784865144
"tmin4_19",8.83501962460807
"tmin5_19",8.3902802161782
"tmin6_19",5.56157026486785
"tmin7_19",7.61179668978679
"tmin8_19",6.02186926522152
"tmin9_19",5.44883086837783
"tmin10_19",4.29078823471037
"tmin11_19",6.33245865042311
"tmin12_19",6.49960455652395
"tmin13_19",8.97746696906156
"tmin14_19",12.1958459384651
"tmin15_19",9.40231043564645
"tmin16_19",12.0990176260528
"tmin17_19",14.4248377514335
"tmin18_19",16.6863167140357
"tmin2_3",12.3227238431606
"tmin2_4",6.45530093608628
"tmin2_5",8.79594295361413
"tmin2_6",7.17092843643741
"tmin2_7",4.37914034700342
"tmin2_8",2.52175714798217
"tmin2_9",3.13599165036368
"tmin2_10",2.63673083753902
"tmin2_11",2.48915834915547
"tmin2_12",2.67482947038992
"tmin2_13",2.69682918316185
"tmin2_14",3.43417291176041
"tmin2_15",2.66298477069705
"tmin2_16",3.05901532166237
"tmin2_17",2.52818349295629
"tmin2_18",4.154668444407
"tmin3_18",3.89732790469663
"tmin4_18",8.2646171077305
"tmin5_18",6.40825143792024
"tmin6_18",4.70200606506641
"tmin7_18",7.92506754218917
"tmin8_18",16.3437812667266
"tmin9_18",5.30512992567727
"tmin10_18",5.84646024968945
"tmin11_18",6.49317857996523
"tmin12_18",6.18052209111561
"tmin13_18",8.09225448640801
"tmin14_18",9.65813616666166
"tmin15_18",13.8043315559826
"tmin16_18",12.8313301350762
"tmin17_18",18.1476748261136
"tmin3_4",7.71033363303289
"tmin3_5",7.92686665567763
"tmin3_6",8.64841750798563
"tmin3_7",4.90650374377436
"tmin3_8",3.76992643831387
"tmin3_9",2.64680117498959
"tmin3_10",7.1179483335102
"tmin3_11",3.32739936836888
"tmin3_12",3.27354605997264
"tmin3_13",2.91353058451027
"tmin3_14",2.83533693574011
"tmin3_15",2.31124347842805
"tmin3_16",4.05724062313315
"tmin3_17",4.67958755997846
"tmin4_17",5.43108566585594
"tmin5_17",2.95606467155652
"tmin6_17",3.94010953022084
"tmin7_17",9.76815064965059
"tmin8_17",7.05630629927583
"tmin9_17",4.83389040594091
"tmin10_17",4.37122107781403
"tmin11_17",4.58377100911785
"tmin12_17",5.22879375294209
"tmin13_17",6.00030183034897
"tmin14_17",15.7811995647632
"tmin15_17",11.0565564617553
"tmin16_17",21.0405041754007
"tmin4_5",7.53683489560927
"tmin4_6",9.11495411069933
"tmin4_7",6.79272563452454
"tmin4_8",6.46415821976028
"tmin4_9",8.36532277712658
"tmin4_10",4.03703575872397
"tmin4_11",4.18072575400283
"tmin4_12",4.76755656135611
"tmin4_13",2.70813290794193
"tmin4_14",3.48184001957728
"tmin4_15",2.64567011111815
"tmin4_16",2.64653710032982
"tmin5_16",4.03259742068287
"tmin6_16",3.55180362260348
"tmin7_16",4.34395207437793
"tmin8_16",4.00691260640405
"tmin9_16",4.83909180841541
"tmin10_16",4.39466305765617
"tmin11_16",4.28658868205788
"tmin12_16",4.50009847074644
"tmin13_16",5.76482989385859
"tmin14_16",8.42695368318978
"tmin15_16",11.7597437090285
"tmin5_6",9.93469313729775
"tmin5_7",8.28021596230682
"tmin5_8",6.05065316258853
"tmin5_9",5.31354016446111
"tmin5_10",6.67413971583092
"tmin5_11",9.38891063454294
"tmin5_12",5.78830837958645
"tmin5_13",2.97335566519334
"tmin5_14",3.35922684967883
"tmin5_15",2.09314580108056
"tmin6_15",2.81640489471007
"tmin7_15",2.68713908790613
"tmin8_15",5.69949235909329
"tmin9_15",4.42556031199357
"tmin10_15",4.68427722510626
"tmin11_15",4.9938267550943
"tmin12_15",5.67092315129429
"tmin13_15",5.95506961621748
"tmin14_15",11.8057496152677
"tmin6_7",7.19196411666843
"tmin6_8",5.995285178811
"tmin6_9",6.79764616195287
"tmin6_10",4.25121834869007
"tmin6_11",6.12773868461498
"tmin6_12",4.75660468313977
"tmin6_13",4.43987594970111
"tmin6_14",3.55108856630136
"tmin7_14",3.42009406289716
"tmin8_14",2.78640466341007
"tmin9_14",3.31699615385417
"tmin10_14",2.93849359774752
"tmin11_14",4.01524358238815
"tmin12_14",5.84774965279994
"tmin13_14",6.57993468723431
"tmin7_8",7.36940780880345
"tmin7_9",7.69802342010771
"tmin7_10",7.03864380975326
"tmin7_11",5.06674205149465
"tmin7_12",3.29869156792956
"tmin7_13",3.7662898732313
"tmin8_13",4.89722312467033
"tmin9_13",3.4730216564765
"tmin10_13",3.3448998799197
"tmin11_13",6.24591376126919
"tmin12_13",7.39255522477192
"tmin8_9",8.47562979664887
"tmin8_10",8.30656651548194
"tmin8_11",7.33555894611373
"tmin8_12",3.56747946982557
"tmin9_12",5.03744701044877
"tmin10_12",6.06398043643255
"tmin11_12",7.64143179235305
"tmin9_10",11.5886181093703
"tmin9_11",7.00936055030055
"tmin10_11",7.23158941872315
"tmax0_1",28.9109395424948
"tmax0_2",17.5231564828943
"tmax0_3",19.3093042120748
"tmax0_4",13.0401265998448
"tmax0_5",5.69820452085214
"tmax0_6",4.75128310424681
"tmax0_7",4.14592427629359
"tmax0_8",3.16653057212874
"tmax0_9",3.08433096388351
"tmax0_10",2.37872817560425
"tmax0_11",1.6311269276615
"tmax0_12",2.09312483360045
"tmax0_13",2.15007004421387
"tmax0_14",2.08442333852579
"tmax0_15",1.2273616657082
"tmax0_16",1.97498658533739
"tmax0_17",1.68484093806921
"tmax0_18",2.24080857855864
"tmax0_19",1.98313822133423
"tmax0_20",2.30520307150579
"tmax1_20",2.14318455840881
"tmax2_20",2.70760724470751
"tmax3_20",2.112632046449
"tmax4_20",1.84673248620931
"tmax5_20",2.53607947857093
"tmax6_20",2.73598938216469
"tmax7_20",1.67853193154069
"tmax8_20",5.14398426547322
"tmax9_20",4.33921739385562
"tmax10_20",3.65218561862911
"tmax11_20",2.68083182893077
"tmax12_20",2.83197530341188
"tmax13_20",4.04998585816278
"tmax14_20",4.86438848576773
"tmax15_20",6.17679699123107
"tmax16_20",5.76536690517974
"tmax17_20",8.02308170592824
"tmax18_20",8.0792372036643
"tmax19_20",10.7095194471644
"tmax1_2",9.58990361990553
"tmax1_3",11.3450923991702
"tmax1_4",8.43922378228103
"tmax1_5",5.34550620571973
"tmax1_6",3.05609322419138
"tmax1_7",2.6976397227543
"tmax1_8",2.74978848617755
"tmax1_9",1.64838096473772
"tmax1_10",1.77883259651509
"tmax1_11",0.927121288153616
"tmax1_12",1.39297719479084
"tmax1_13",1.26647412966499
"tmax1_14",1.31179504421517
"tmax1_15",1.43978543896631
"tmax1_16",1.55348193993102
"tmax1_17",1.37254978411781
