"","IncNodePurity"
"tmax1_18",0.965755146088029
"tmax1_19",1.76015726926146
"tmax2_19",2.1816695264418
"tmax3_19",2.01106474376519
"tmax4_19",2.16303105824992
"tmax5_19",2.6916147688707
"tmax6_19",2.75006447883565
"tmax7_19",3.87780161163065
"tmax8_19",4.00603629678561
"tmax9_19",3.6999699444793
"tmax10_19",4.80285281420725
"tmax11_19",3.26124817393078
"tmax12_19",2.73095189940907
"tmax13_19",2.87678293270213
"tmax14_19",3.35183650443439
"tmax15_19",6.28984156387526
"tmax16_19",5.67862903486459
"tmax17_19",6.79461086875116
"tmax18_19",8.83874551530143
"tmax2_3",12.3053493464277
"tmax2_4",6.5789787098422
"tmax2_5",4.6466031613966
"tmax2_6",2.78099584504141
"tmax2_7",2.74285111613107
"tmax2_8",2.03113787975664
"tmax2_9",1.7341052766097
"tmax2_10",1.78725784191438
"tmax2_11",1.10957128112313
"tmax2_12",1.40717077598448
"tmax2_13",1.48659704305443
"tmax2_14",0.923579047706464
"tmax2_15",1.58832103952165
"tmax2_16",0.84396665786351
"tmax2_17",1.49859902819924
"tmax2_18",1.3762369784944
"tmax3_18",1.52361202719645
"tmax4_18",3.81672102405227
"tmax5_18",7.85261018010445
"tmax6_18",4.5184024490895
"tmax7_18",2.2897562253288
"tmax8_18",1.5707131712571
"tmax9_18",2.62432329225109
"tmax10_18",1.56435812123186
"tmax11_18",2.71086687923405
"tmax12_18",3.98896235297328
"tmax13_18",4.1254117771526
"tmax14_18",5.24923324669424
"tmax15_18",6.09437854161312
"tmax16_18",24.0843432000726
"tmax17_18",8.63825065771023
"tmax3_4",7.63716636042127
"tmax3_5",5.89213454763859
"tmax3_6",4.13924468118178
"tmax3_7",3.57855497924806
"tmax3_8",2.42668614064
"tmax3_9",2.87185353059117
"tmax3_10",1.80699744752381
"tmax3_11",1.59254135357835
"tmax3_12",1.80912185740022
"tmax3_13",1.30341312574377
"tmax3_14",1.07926782646974
"tmax3_15",0.622874033078816
"tmax3_16",1.23230045596295
"tmax3_17",1.44920301509241
"tmax4_17",1.62126178624212
"tmax5_17",9.40471089657753
"tmax6_17",45.8749790485821
"tmax7_17",3.64175922201359
"tmax8_17",2.16354164605428
"tmax9_17",4.12839402296463
"tmax10_17",2.44619716539383
"tmax11_17",2.24110681729027
"tmax12_17",2.3335908695868
"tmax13_17",4.56244074222774
"tmax14_17",3.84809766265346
"tmax15_17",8.61554418459317
"tmax16_17",11.8819079013182
"tmax4_5",9.89849317586859
"tmax4_6",7.4635769551607
"tmax4_7",5.51941725965409
"tmax4_8",4.59274362585699
"tmax4_9",2.91849691353675
"tmax4_10",2.74037214699095
"tmax4_11",1.30427422836518
"tmax4_12",1.36134771950428
"tmax4_13",3.15074984619983
"tmax4_14",2.14763891191611
"tmax4_15",1.11913364182266
"tmax4_16",1.95991955538208
"tmax5_16",2.89649842416196
"tmax6_16",35.3446353046274
"tmax7_16",3.19301985212069
"tmax8_16",1.7540322860628
"tmax9_16",1.90762870802129
"tmax10_16",3.7516276892528
"tmax11_16",7.71161693312563
"tmax12_16",5.90887579581277
"tmax13_16",4.46594591264301
"tmax14_16",5.44324863309778
"tmax15_16",6.01892240233774
"tmax5_6",7.60934855155604
"tmax5_7",5.7410310837305
"tmax5_8",4.09001446492569
"tmax5_9",4.12098339175448
"tmax5_10",2.3295279158142
"tmax5_11",2.14974994585734
"tmax5_12",1.68284526796814
"tmax5_13",2.62022973529259
"tmax5_14",1.42865016267506
"tmax5_15",25.173197389783
"tmax6_15",14.3844474047442
"tmax7_15",1.78402626886283
"tmax8_15",3.8169794480399
"tmax9_15",1.92282214004314
"tmax10_15",3.35265986737693
"tmax11_15",4.57632816677937
"tmax12_15",5.13720553619406
"tmax13_15",5.24069374477604
"tmax14_15",7.79062564783469
"tmax6_7",7.51180296854481
"tmax6_8",5.60878860240349
"tmax6_9",4.75501867605614
"tmax6_10",2.16914276338601
"tmax6_11",2.11160127634996
"tmax6_12",1.60593989546567
"tmax6_13",3.54451292273662
"tmax6_14",32.9912880654515
"tmax7_14",19.4535148498942
"tmax8_14",4.16959766812223
"tmax9_14",4.90260621004962
"tmax10_14",5.19607924411146
"tmax11_14",4.0885311266371
"tmax12_14",7.36630629199884
"tmax13_14",7.25490751817643
"tmax7_8",7.39970890978825
"tmax7_9",5.27115658563691
"tmax7_10",3.57465137995947
"tmax7_11",2.18659162754391
"tmax7_12",1.7223070345772
"tmax7_13",5.10317212146662
"tmax8_13",10.6774705486249
"tmax9_13",3.35174113787752
"tmax10_13",3.62042196673859
"tmax11_13",7.57997353033417
"tmax12_13",14.0486206257265
"tmax8_9",5.66804469759716
"tmax8_10",3.93435430514192
"tmax8_11",3.28686463979155
"tmax8_12",2.55889043466662
"tmax9_12",3.44024877166899
"tmax10_12",5.58875210212611
"tmax11_12",6.11012112626525
"tmax9_10",5.84155009446654
"tmax9_11",5.54601970387078
"tmax10_11",6.83511806804247
"prec0_1",53.940153332802
"prec0_2",25.088474978812
"prec0_3",24.29128091252
"prec0_4",36.6426699628362
"prec0_5",33.6696346709213
"prec0_6",29.5074565085932
"prec0_7",23.6282421975387
"prec0_8",20.8572526207182
"prec0_9",21.5589831399305
"prec0_10",13.4124299739772
"prec0_11",13.2027282769682
"prec0_12",18.8256582515999
"prec0_13",14.8999390544699
"prec0_14",14.8004844969798
"prec0_15",17.9131973149362
"prec0_16",19.9235724656619
"prec0_17",16.8656435220576
"prec0_18",19.5794771988748
"prec0_19",18.3023889267438
"prec0_20",35.9504525620351
"prec1_20",16.2892602267965
"prec2_20",15.1065585418219
"prec3_20",12.5108566532911
"prec4_20",12.1132263378364
"prec5_20",13.5379976386166
"prec6_20",17.9846944770232
"prec7_20",30.7710834316584
"prec8_20",66.5358140899562
"prec9_20",20.5819277387388
"prec10_20",23.6154027425257
"prec11_20",18.6270522561644
"prec12_20",25.8287239418892
"prec13_20",29.785804176855
"prec14_20",41.6079760331695
"prec15_20",23.959015829911
"prec16_20",26.1056047392725
"prec17_20",42.4585897974277
"prec18_20",69.873061110721
"prec19_20",34.6254219144072
"prec1_2",23.5223755202682
"prec1_3",24.4668046130356
"prec1_4",18.0123998542939
"prec1_5",19.2459602116291
"prec1_6",17.1626402431814
"prec1_7",12.2424748840025
"prec1_8",11.3728347092493
"prec1_9",13.1812431003279
"prec1_10",9.86648844788672
"prec1_11",8.93825847258396
"prec1_12",8.9959791884981
"prec1_13",8.00510622595214
"prec1_14",5.80993768129937
"prec1_15",9.36720274088355
"prec1_16",7.40812704744393
"prec1_17",9.64272021208921
"prec1_18",7.73981230221924
"prec1_19",8.80855869727607
"prec2_19",6.73418682812484
"prec3_19",6.00289469173069
"prec4_19",6.85588243327575
"prec5_19",7.22769406217755
"prec6_19",14.3227713854299
"prec7_19",15.5709761348927
"prec8_19",26.8879285282872
"prec9_19",13.1860016114669
"prec10_19",11.7620632296962
"prec11_19",8.23792316443292
"prec12_19",18.2951647339368
"prec13_19",12.9698940187482
"prec14_19",16.1345919742383
"prec15_19",14.4961009673633
"prec16_19",18.8929739244624
"prec17_19",51.7958694190325
"prec18_19",49.6757709998327
"prec2_3",20.6570199545831
"prec2_4",39.3674279637809
"prec2_5",248.47923096919
"prec2_6",251.746825397287
"prec2_7",80.2000486926378
"prec2_8",11.4173647131079
"prec2_9",11.793348313318
"prec2_10",9.34802262216392
"prec2_11",9.07913980484634
"prec2_12",8.30580387065314
"prec2_13",7.17417564766727
"prec2_14",6.13181047667442
"prec2_15",6.64629081946722
"prec2_16",7.80074881336339
"prec2_17",6.19907471039782
"prec2_18",6.247108721873
"prec3_18",6.51624301443354
"prec4_18",5.31458352533719
"prec5_18",5.70478481766316
"prec6_18",9.81617632059951
"prec7_18",9.51788376136764
"prec8_18",31.5131274384349
"prec9_18",13.2243850017042
"prec10_18",11.4778798732253
"prec11_18",11.2860669209179
"prec12_18",16.1373268569956
"prec13_18",13.2423246434832
"prec14_18",12.5054338954046
"prec15_18",12.8468892773663
"prec16_18",15.4185317499558
"prec17_18",13.0560328808486
"prec3_4",21.4996949218983
"prec3_5",79.3692232725044
"prec3_6",73.962627269242
"prec3_7",31.0967978434653
"prec3_8",9.37121759071788
"prec3_9",9.155359708724
"prec3_10",9.54454687990902
"prec3_11",8.76200900284953
"prec3_12",7.44191437155019
"prec3_13",7.43702627361026
"prec3_14",5.71006629191005
"prec3_15",6.15517092748075
"prec3_16",7.11901042890625
"prec3_17",7.05214251456302
"prec4_17",4.94714591172715
"prec5_17",6.63667675600431
"prec6_17",7.44828878806266
"prec7_17",8.14668777964492
"prec8_17",16.3180773157502
"prec9_17",7.25723313850096
"prec10_17",9.52288539175935
"prec11_17",8.07847877690605
"prec12_17",12.3747602494385
"prec13_17",20.4406246799473
"prec14_17",18.3188952342562
"prec15_17",14.9187893571335
"prec16_17",13.5763399002979
"prec4_5",20.4808565306871
"prec4_6",19.5159454314676
"prec4_7",14.4900644150037
"prec4_8",11.2360024432542
"prec4_9",11.845784349216
"prec4_10",12.7703563026257
"prec4_11",9.97110044338533
"prec4_12",7.24398251404989
"prec4_13",8.5283791512042
"prec4_14",4.80406433813066
"prec4_15",4.7478240393372
"prec4_16",5.17022007983128
"prec5_16",5.59267717224824
"prec6_16",6.34940485247996
"prec7_16",9.35206179258676
"prec8_16",14.2683160805796
"prec9_16",10.4771483107446
"prec10_16",13.7633426518585
"prec11_16",10.8825768398135
"prec12_16",9.95773772660783
"prec13_16",13.2107954399586
"prec14_16",16.1744638840116
"prec15_16",16.4543896688216
"prec5_6",21.3945379934632
"prec5_7",16.4706679379374
"prec5_8",18.5905798793075
"prec5_9",16.7813990911613
"prec5_10",18.4931642782979
"prec5_11",10.8026181356464
"prec5_12",7.53346413947705
"prec5_13",12.6336661381648
"prec5_14",5.87530181541307
"prec5_15",7.38208339701169
"prec6_15",9.64775832352936
"prec7_15",15.1612109236909
"prec8_15",11.6834823883677
"prec9_15",9.86497317405438
"prec10_15",15.0523302132348
"prec11_15",9.99483116319738
"prec12_15",12.2461717018569
"prec13_15",9.87422425010594
"prec14_15",13.8361425950795
"prec6_7",16.5282830983164
"prec6_8",17.564148452795
"prec6_9",18.1961680379291
"prec6_10",22.5404401181399
"prec6_11",12.4404904536599
"prec6_12",7.5927778112771
"prec6_13",9.35644751341083
"prec6_14",9.18189885118068
"prec7_14",14.4817219049999
"prec8_14",13.6581314262334
"prec9_14",12.0462492917729
"prec10_14",14.1938286638313
"prec11_14",13.6837421729771
"prec12_14",9.72600268547012
"prec13_14",9.93573020954608
"prec7_8",30.9010982914055
"prec7_9",21.951400652158
"prec7_10",22.2732741952642
"prec7_11",15.4049351338259
"prec7_12",11.3730804673916
"prec7_13",14.0629935645471
"prec8_13",11.4015813054802
"prec9_13",12.0070551331873
"prec10_13",14.6526372120645
"prec11_13",17.0451821759279
"prec12_13",14.6113887955879
"prec8_9",22.3619575855961
"prec8_10",17.2825980557489
"prec8_11",15.3108184850128
"prec8_12",11.0905557868776
"prec9_12",16.1703748445114
"prec10_12",15.2301679925958
"prec11_12",16.0916498771629
"prec9_10",14.6147164938437
"prec9_11",11.5075690034397
"prec10_11",17.5201374885853
"humd0_1",19.4267812134504
"humd0_2",17.5274613336616
"humd0_3",13.4366132648183
"humd0_4",12.7460104176465
"humd0_5",14.842678406593
"humd0_6",15.5805533575415
"humd0_7",12.5326504516868
"humd0_8",8.67092522743805
"humd0_9",8.82853465378131
"humd0_10",12.2887964495342
"humd0_11",8.44685652657928
"humd0_12",10.4018208803133
"humd0_13",10.9312159447841
"humd0_14",9.84968893358653
"humd0_15",6.10345013830677
"humd0_16",4.46662107090882
"humd0_17",7.10530074971071
"humd0_18",5.58807859069236
"humd0_19",8.60419635100892
"humd0_20",8.04112967668476
"humd1_20",10.2339654545654
"humd2_20",8.8858100062784
"humd3_20",5.71835504841855
"humd4_20",4.15424833044484
"humd5_20",5.06492583848446
"humd6_20",4.87615880340121
"humd7_20",5.07993707034581
"humd8_20",6.41458244106389
"humd9_20",6.08395381259565
"humd10_20",5.89481866515168
"humd11_20",11.5098130439203
"humd12_20",20.4329594937141
"humd13_20",9.69186165608108
"humd14_20",8.10173856444088
"humd15_20",7.62320905577529
"humd16_20",10.5137278134677
"humd17_20",32.3638836822378
"humd18_20",61.122953872084
"humd19_20",47.7691120661603
"humd1_2",19.6502634535621
"humd1_3",19.3385953420684
"humd1_4",17.3391260041359
"humd1_5",42.603217906438
"humd1_6",49.9335186502024
"humd1_7",17.2993737224301
"humd1_8",14.634652684695
"humd1_9",25.1011347111208
"humd1_10",16.7742339914057
"humd1_11",36.4399376215652
"humd1_12",13.7802847247794
"humd1_13",11.5151656896034
"humd1_14",6.1110962443036
"humd1_15",4.5308705499843
"humd1_16",5.88964031390439
"humd1_17",7.26586397572376
"humd1_18",6.33505896242814
"humd1_19",9.91628285340933
"humd2_19",6.88338381323319
"humd3_19",3.81042112177428
"humd4_19",3.89050905534187
"humd5_19",3.83177848460985
"humd6_19",5.88235359602903
"humd7_19",7.8017342162464
"humd8_19",2.65400463342776
"humd9_19",7.35017198380824
"humd10_19",5.24680430008834
"humd11_19",5.44283478776998
"humd12_19",6.37137615066896
"humd13_19",12.0304432735437
"humd14_19",19.4142380944059
"humd15_19",8.40768867842257
"humd16_19",10.5287228840633
"humd17_19",22.0157318948779
"humd18_19",33.9591177584324
"humd2_3",25.1723655321754
"humd2_4",29.0763381932904
"humd2_5",40.6525724159621
"humd2_6",55.5370760570493
"humd2_7",28.7015590735415
"humd2_8",17.0921731507222
"humd2_9",24.4070062667737
"humd2_10",29.9856400629387
"humd2_11",71.2886147658116
"humd2_12",18.5791590923666
"humd2_13",9.61548890134052
"humd2_14",4.76690168352185
"humd2_15",5.24978206664647
"humd2_16",4.30651538726193
"humd2_17",4.39764376263208
"humd2_18",7.24279678999096
"humd3_18",5.88981326245635
"humd4_18",3.69457282121873
"humd5_18",4.61856316178511
"humd6_18",2.9662098488697
"humd7_18",7.23963651700909
"humd8_18",4.53017722476444
"humd9_18",4.8818489145597
"humd10_18",10.3664361200786
"humd11_18",7.41940700701706
"humd12_18",5.91841637895023
"humd13_18",6.51410363879242
"humd14_18",8.59324691867361
"humd15_18",9.50697824559204
"humd16_18",10.4873991860058
"humd17_18",11.2592954946362
"humd3_4",22.9816188827412
"humd3_5",25.6797543486735
"humd3_6",23.4384569659186
"humd3_7",17.9356969125794
"humd3_8",11.0638720464265
"humd3_9",13.9271052775311
"humd3_10",31.1158438328849
"humd3_11",13.5649350507201
"humd3_12",9.8077116649128
"humd3_13",9.18181389688158
"humd3_14",4.36582830971249
"humd3_15",3.54454192850498
"humd3_16",2.83083018780324
"humd3_17",2.9492358559756
"humd4_17",2.50279407409785
"humd5_17",4.24503095792766
"humd6_17",3.995067455966
"humd7_17",3.67294649109122
"humd8_17",5.2481003575661
"humd9_17",5.99622534137678
"humd10_17",12.631686544446
"humd11_17",26.0206359571183
"humd12_17",6.3847275183037
"humd13_17",7.9294292945206
"humd14_17",9.63176770055931
"humd15_17",10.8933130129595
"humd16_17",12.7512927389805
"humd4_5",19.1657849709711
"humd4_6",25.037048945391
"humd4_7",20.3977371151791
"humd4_8",11.3106562605421
"humd4_9",7.39951299078339
"humd4_10",10.1946258693293
"humd4_11",11.3844666914491
"humd4_12",5.52801208796847
"humd4_13",4.8851927295851
"humd4_14",2.9900028750985
"humd4_15",2.72636266251943
"humd4_16",2.31418930560654
"humd5_16",4.76448959968305
"humd6_16",3.53391073561533
"humd7_16",3.91340939805892
"humd8_16",3.61560433443801
"humd9_16",4.11544642943698
"humd10_16",6.2191257931372
"humd11_16",8.02059288473708
"humd12_16",7.57315467683988
"humd13_16",13.0562139570291
"humd14_16",14.3449977386705
"humd15_16",13.0172068136333
"humd5_6",24.9780088721253
"humd5_7",16.8960038941767
"humd5_8",9.31660712573713
"humd5_9",11.9812971433321
"humd5_10",7.63083467599638
"humd5_11",6.20136689134295
"humd5_12",7.35019692146546
"humd5_13",6.29298097861102
"humd5_14",6.23204271673961
"humd5_15",3.87787381820362
"humd6_15",5.93880908768027
"humd7_15",6.05441367348964
"humd8_15",8.27581348967836
"humd9_15",14.850447865522
"humd10_15",6.74312944989076
"humd11_15",7.24148592388411
"humd12_15",11.9032849113297
"humd13_15",9.24990765253263
"humd14_15",9.84889649404918
"humd6_7",15.6656054936057
"humd6_8",11.9708045515176
"humd6_9",10.942003336488
"humd6_10",9.82288704337547
"humd6_11",5.72762979271906
"humd6_12",4.39036860642124
"humd6_13",5.4552440052265
"humd6_14",4.27256446125112
"humd7_14",6.83545673947867
"humd8_14",4.39925111380017
"humd9_14",6.45093658928461
"humd10_14",5.68958787078535
"humd11_14",8.77491317563253
"humd12_14",7.74046134677159
"humd13_14",17.6146958157187
"humd7_8",16.5325219541426
"humd7_9",10.5534586229731
"humd7_10",8.08403559809796
"humd7_11",7.5466962112256
"humd7_12",6.82798408713008
"humd7_13",5.59858985969948
"humd8_13",5.65600961812336
"humd9_13",5.14933091437236
"humd10_13",7.69319619064501
"humd11_13",13.9550245227562
"humd12_13",14.8520330104391
"humd8_9",11.9710657439363
"humd8_10",11.143679202454
"humd8_11",6.77098869221281
"humd8_12",5.25352180576322
"humd9_12",6.83535555493224
"humd10_12",10.8895138292229
"humd11_12",14.8452411535975
"humd9_10",14.2926918586734
"humd9_11",10.7609066573071
"humd10_11",13.1738857657593
